id,latitude,longitude,track_id,time,distance_m,time_diff_s,speed_mps,speed_kmh,acceleration_mps2,acceleration_kmh2,bearing_deg,window_id
14677,-10.89686247,-37.05354518,37967,2015-05-20 18:56:53,0.0819653179211191,10.0,0.0081965317921119,0.0295075144516029,0.0007331711094358,9.5018975782882,143.16827729410545,
14678,-10.89686241,-37.05354525,37967,2015-05-20 18:57:03,0.0101455177829162,10.0,0.0010145517782916,0.0036523864018498,-0.000718198001382,-9.30784609791109,311.11711316461987,
14679,-10.89686241,-37.0535452,37967,2015-05-20 18:57:16,0.0054594985907792,13.0,0.0004199614300599,0.0015118611482158,-4.573771909474491e-05,-0.592760839467894,90.0,4447
14680,-10.89686258,-37.0535451,37967,2015-05-20 18:57:26,0.02183009675146,10.0,0.002183009675146,0.0078588348305256,0.0001763048245086,2.2849105256315334,149.98802858350422,4447
14681,-10.8968626,-37.05354493,37967,2015-05-20 18:57:36,0.0186950412661934,10.0,0.0018695041266193,0.0067302148558296,-3.135055485266583e-05,-0.4063031908905491,96.8318884750256,
14682,-10.89686254,-37.05354501,37967,2015-05-20 18:57:47,0.0109915972142088,11.0,0.0009992361103826,0.0035972499973774,-7.911527420333848e-05,-1.0253339536752666,307.37155961125376,4448
14683,-10.89686293,-37.0535448,37967,2015-05-20 18:57:58,0.0490549887038046,11.0,0.0044595444276185,0.0160543599394269,0.000314573483385,4.0768723446707495,152.13223721534757,4448
14684,-10.89686297,-37.05354471,37967,2015-05-20 18:58:10,0.0107867862062157,12.0,0.0008988988505179,0.0032360358618647,-0.0002967204647583,-3.845497223268669,114.35176218399238,
14685,-10.89686294,-37.05354465,37967,2015-05-20 18:58:20,0.0073517822833819,10.0,0.0007351782283381,0.0026466416220175,-1.6372062217978523e-05,-0.2121819263450016,63.01566591776248,
14686,-10.8968629,-37.0535447,37967,2015-05-20 18:58:30,0.0070419480067594,10.0,0.0007041948006759,0.0025351012824334,-3.098342766224909e-06,-0.0401545222502748,309.1693468055141,4449
14687,-10.89686278,-37.05354458,37967,2015-05-20 18:58:40,0.0187010534176458,10.0,0.0018701053417645,0.0067323792303525,0.0001165910541088,1.511020061250876,44.47876647491944,4449
14688,-10.89686264,-37.0535445,37967,2015-05-20 18:58:54,0.0178506076710805,14.0,0.0012750434050771,0.0045901562582778,-4.250442404910031e-05,-0.55085733567634,29.29788103649452,
14689,-10.8968626,-37.05354446,37967,2015-05-20 18:59:04,0.0062336846090291,10.0,0.0006233684609029,0.0022441264592504,-6.516749441742639e-05,-0.844570727649846,44.47877028812172,
14690,-10.8968626,-37.0535445,37967,2015-05-20 18:59:15,0.0043675994905083,11.0,0.0003970544991371,0.0014293961968936,-2.057399652416309e-05,-0.2666389949531536,270.0,4450
14691,-10.89686253,-37.0535444,37967,2015-05-20 18:59:29,0.0134093118562008,14.0,0.0009578079897286,0.003448108763023,4.005382075653655e-05,0.5190975170047137,54.51669826661248,4450
14692,-10.89686287,-37.05354426,37967,2015-05-20 18:59:41,0.0407798291910878,12.0,0.0033983190992573,0.0122339487573263,0.000203375925794,2.635751998290986,157.9845372553666,
14699,-10.91878273,-37.07014091,37969,2015-05-21 15:32:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4451
14700,-10.91876769,-37.07006912,37969,2015-05-21 15:32:16,8.01459599864313,13.0,0.6165073845110101,2.219426584239636,0.0474236449623853,614.6104387125147,77.95583346800146,4451
14701,-10.9188018,-37.06954122,37969,2015-05-21 15:32:27,57.76180081072886,11.0,5.251072800975351,18.903862083511264,0.4213241287694855,5460.360708852532,93.76501712052276,
14702,-10.91879663,-37.06841096,37969,2015-05-21 15:32:40,123.40529840983191,13.0,9.492715262294762,34.17377494426115,0.3262801893322624,4228.591253746121,89.73319638956002,
14703,-10.91876981,-37.06698573,37969,2015-05-21 15:32:54,155.63793406834023,14.0,11.11699529059573,40.02118304614463,0.1160200020214976,1503.6192261986098,88.90219777963716,
14704,-10.91875062,-37.06596115,37969,2015-05-21 15:33:06,111.88597803311096,12.0,9.323831502759248,33.56579340993329,-0.1494303156530401,-1936.6168908634008,88.90731575367784,
14705,-10.91873761,-37.0658325,37969,2015-05-21 15:33:19,14.120556555612392,13.0,1.08619665812403,3.910307969246509,-0.6336642188180936,-8212.288275882494,84.11976275351856,4452
14706,-10.91873278,-37.06582096,37969,2015-05-21 15:33:31,1.369651094084702,12.0,0.1141375911737251,0.4108953282254106,-0.0810049222458587,-1049.823792306329,66.91334688170753,4452
14707,-10.91873722,-37.06533043,37969,2015-05-21 15:33:45,53.55929539264983,14.0,3.825663956617845,13.772390243824242,0.2651090261031514,3435.812978296842,90.5282020352074,
14708,-10.91874026,-37.06487786,37969,2015-05-21 15:33:55,49.413628823049145,10.0,4.941362882304914,17.788906376297692,0.1115698925687069,1445.9458076904418,90.39199932262102,
14709,-10.91871987,-37.06409125,37969,2015-05-21 15:34:05,85.91353366643679,10.0,8.591353366643679,30.928872119917244,0.3649990484338764,4730.387667703039,88.48785904703072,4453
14710,-10.91868498,-37.0630619,37969,2015-05-21 15:34:16,112.45339022799956,11.0,10.223035475272688,36.80292771098168,0.1483347371480917,1922.418193439269,88.02302674174291,4453
14711,-10.91866123,-37.06220804,37969,2015-05-21 15:34:28,93.26351316376407,12.0,7.771959430313672,27.97905394912922,-0.2042563370799179,-2647.162128555737,88.3774583350721,
14712,-10.91867962,-37.06142144,37969,2015-05-21 15:34:46,85.90687816206771,18.0,4.772604342337095,17.18137563241354,-0.1666308382209209,-2159.535663343136,91.36403695744993,
14713,-10.91866269,-37.06108124,37969,2015-05-21 15:34:57,37.191380870037904,11.0,3.3810346245489,12.171724648376042,-0.1265063379807449,-1639.5221402304549,87.09863034993333,
14714,-10.91865504,-37.06003358,37969,2015-05-21 15:35:10,114.38874956119334,13.0,8.799134581630257,31.67688449386893,0.416776919775489,5401.4288802903375,89.57402061317146,
14715,-10.91865298,-37.0588381,37969,2015-05-21 15:35:25,130.52506915324085,15.0,8.701671276882724,31.32601659677781,-0.0064975536498355,-84.20829530186876,89.89956344284514,
14716,-10.91861719,-37.05800347,37969,2015-05-21 15:35:36,91.21341640599488,11.0,8.292128764181353,29.85166355105287,-0.0372311375183064,-482.5155422372519,87.49945464665575,
14717,-10.91857598,-37.05670634,37969,2015-05-21 15:35:50,141.69735680817766,14.0,10.12123977201269,36.436463179245685,0.1306507862736669,1693.2341901067232,88.1469147138256,4454
14718,-10.91858688,-37.05671056,37969,2015-05-21 15:36:01,1.2966466903274048,11.0,0.1178769718479458,0.4243570986526052,-0.909396618196795,-11785.780171830462,200.81417046857655,4454
14719,-10.91859561,-37.05610576,37969,2015-05-21 15:36:15,66.04040758746062,14.0,4.717171970532902,16.981819093918446,0.3285210713346397,4257.633084496931,90.84228153346646,
14720,-10.91859988,-37.05559154,37969,2015-05-21 15:36:25,56.14557376545285,10.0,5.614557376545285,20.212406555563028,0.0897385406012383,1163.011486192049,90.48458367671634,
14721,-10.91858161,-37.0555854,37969,2015-05-21 15:36:35,2.139281519404072,10.0,0.2139281519404071,0.7701413469854659,-0.5400629224604878,-6999.215475087922,18.26218195827772,
14722,-10.91857526,-37.05548727,37969,2015-05-21 15:36:51,10.73727146749754,16.0,0.6710794667185962,2.4158860801869464,0.0285719571736368,370.2925649703331,86.22949225530931,
14723,-10.91855097,-37.0546007,37969,2015-05-21 15:37:07,96.83516810959284,16.0,6.052198006849553,21.78791282465839,0.3363199087581848,4358.706017506075,88.40178382990598,4455
14724,-10.91855914,-37.05441807,37969,2015-05-21 15:37:17,19.96059489685837,10.0,1.9960594896858372,7.185814162869015,-0.4056138517163715,-5256.755518244176,92.6086097210661,4455
14725,-10.91853274,-37.05393946,37969,2015-05-21 15:37:27,52.33799399984376,10.0,5.233799399984376,18.841677839943756,0.3237739910298538,4196.110923746905,86.78473845256798,
14726,-10.91853137,-37.05288933,37969,2015-05-21 15:37:38,114.65541629021648,11.0,10.423219662746952,37.52359078588903,0.4717654784329614,6114.08060049118,89.92397332900191,
14727,-10.91853508,-37.05239478,37969,2015-05-21 15:37:50,53.997543847728544,12.0,4.499795320644045,16.199263154318565,-0.4936186951752422,-6397.298289471139,90.43778230134,4456
14728,-10.91853491,-37.05217497,37969,2015-05-21 15:38:00,23.99930711205609,10.0,2.399930711205609,8.639750560340193,-0.2099864609438436,-2721.424533832213,89.9548915934289,4456
14729,-10.91852359,-37.05192501,37969,2015-05-21 15:38:10,27.32015025977121,10.0,2.732015025977121,9.835254093517635,0.0332084314771512,430.38127194388017,87.35928930851486,
14730,-10.91851285,-37.05192078,37969,2015-05-21 15:38:21,1.2804256466393251,11.0,0.1164023315126659,0.4190483934455973,-0.2377829722240414,-3081.6673200235764,21.14273321644544,
14731,-10.91850587,-37.05192808,37969,2015-05-21 15:38:33,1.1124968027379571,12.0,0.0927080668948297,0.3337490408213871,-0.0019745220514863,-25.58980578726306,314.239282350439,4457
14732,-10.91850848,-37.05193513,37969,2015-05-21 15:38:43,0.8226276755881022,10.0,0.0822627675588102,0.2961459632117168,-0.0010445299336019,-13.53710793948132,249.34164675893956,4457
14733,-10.91852408,-37.05159982,37969,2015-05-21 15:38:55,36.65089740417828,12.0,3.05424145034819,10.995269221253483,0.2476648902324483,3209.73697741253,92.71278231214268,
14734,-10.91850194,-37.0503568,37969,2015-05-21 15:39:10,135.73777069694555,15.0,9.049184713129703,32.57706496726694,0.3996628841854343,5179.630979043229,88.96089574570846,
14735,-10.91845462,-37.04965812,37969,2015-05-21 15:39:20,76.4645604347254,10.0,7.64645604347254,27.527241756501144,-0.1402728669657165,-1817.9363558756856,86.05426236529934,4458
14736,-10.91844862,-37.0496471,37969,2015-05-21 15:39:32,1.3757805893301709,12.0,0.1146483824441809,0.4127341767990513,-0.6276506384190299,-8134.352273910627,60.991530030875765,4458
14737,-10.91844806,-37.04964682,37969,2015-05-21 15:39:46,0.0693688160388943,14.0,0.0049549154313495,0.0178376955528585,-0.0078352476437736,-101.54480946330668,26.14867844151638,
14738,-10.91848507,-37.0491667,37969,2015-05-21 15:39:57,52.58177395251091,11.0,4.780161268410082,17.208580566276297,0.434109668452612,5626.061303145852,94.48890308603518,
14739,-10.91847174,-37.04871382,37969,2015-05-21 15:40:08,49.46857334573708,11.0,4.497143031430643,16.189714913150315,-0.0257289306344944,-333.44694102304805,88.2830307182598,
14740,-10.91848624,-37.04871629,37969,2015-05-21 15:40:20,1.634724333016508,12.0,0.1362270277513756,0.4904172999049523,-0.3634096669732723,-4709.78928397361,189.4954618197009,4459
14741,-10.91847288,-37.04823569,37969,2015-05-21 15:40:31,52.49391303418963,11.0,4.772173912199057,17.179826083916605,0.4214497167679711,5461.988329312905,88.37837320232256,4459
14742,-10.91844777,-37.04762284,37969,2015-05-21 15:40:44,66.97044632358376,13.0,5.151572794121828,18.54566205883858,0.0291845293786746,378.2315007476235,87.61061314712555,
14743,-10.91845131,-37.04761147,37969,2015-05-21 15:41:00,1.302312697875071,16.0,0.0813945436171919,0.293020357021891,-0.3168861406565397,-4106.844382908756,107.59307284066335,
14744,-10.91845237,-37.04715909,37969,2015-05-21 15:41:17,49.391916366095685,17.0,2.905406845064452,10.459464642232026,0.1661183706733682,2152.894083926852,90.13677101467977,
14745,-10.91792151,-37.04687475,37969,2015-05-21 15:41:29,66.69481562603322,12.0,5.557901302169435,20.00844468780997,0.2210412047587485,2864.694013673381,27.74107452154533,
14746,-10.91660793,-37.04736322,37969,2015-05-21 15:41:43,155.4955551818532,14.0,11.106825370132372,39.98457133247654,0.3963517191402098,5136.718280057119,339.9412200876312,
14747,-10.91640723,-37.04739222,37969,2015-05-21 15:41:53,22.540319230640986,10.0,2.2540319230640984,8.114514923030754,-0.8852793447068272,-11473.22030740048,351.9247952599596,
14748,-10.91606557,-37.04751145,37969,2015-05-21 15:42:03,40.15931218035934,10.0,4.015931218035934,14.457352384929363,0.1761899294971836,2283.4214862834992,341.08555308423684,4460
14749,-10.91516684,-37.04771258,37969,2015-05-21 15:42:14,102.31856628463632,11.0,9.301687844057849,33.486076238608256,0.4805233296383558,6227.582352113092,347.6065259368766,4460
14750,-10.9140363,-37.04776839,37969,2015-05-21 15:42:24,125.85791089051136,10.0,12.585791089051137,45.30884792058409,0.3284103244993288,4256.197805511301,357.22488072564795,
14751,-10.91332537,-37.04778316,37969,2015-05-21 15:42:35,79.06825634124846,11.0,7.188023303749859,25.87688389349949,-0.4907061623001161,-6359.551863409504,358.83133559017807,
14752,-10.91239774,-37.04776905,37969,2015-05-21 15:42:53,103.15925406871663,18.0,5.731069670484257,20.631850813743327,-0.0809418685147556,-1049.0066159512337,0.8556924326802005,
14753,-10.9117063,-37.04788959,37969,2015-05-21 15:43:04,78.002942485634,11.0,7.091176589603091,25.52823572257113,0.1236460835562576,1602.4532428890984,350.2862616617165,
14754,-10.91163047,-37.04790033,37969,2015-05-21 15:43:26,8.513061564031506,22.0,0.3869573438196139,1.3930464377506102,-0.3047372384447034,-3949.394610243357,352.08254878032164,
14757,-10.89686356,-37.05353223,37971,2015-05-22 06:55:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14758,-10.89692061,-37.05335712,37971,2015-05-22 06:55:35,20.14513129517289,10.0,2.0145131295172893,7.252247266262242,0.2014513129517289,2610.809015854407,108.3546998116896,
14759,-10.89686356,-37.05353223,37972,2015-05-22 06:55:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14760,-10.89692061,-37.05335712,37972,2015-05-22 06:55:35,20.14513129517289,10.0,2.0145131295172893,7.252247266262242,0.2014513129517289,2610.809015854407,108.3546998116896,
14761,-10.89686765,-37.05354487,37973,2015-05-22 07:19:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4461
14762,-10.89687128,-37.05354486,37973,2015-05-22 07:19:57,0.4036390604113991,7.0,0.0576627229159141,0.207585802497291,0.0082375318451305,106.75841271289252,179.84500674886613,4461
14763,-10.89685665,-37.0535124,37973,2015-05-22 07:20:02,3.8998113761823303,5.0,0.7799622752364661,2.8078641908512783,0.1444599104641103,1872.200439614871,65.34561437451606,4461
14764,-10.89686963,-37.05348595,37973,2015-05-22 07:20:07,3.22864072324855,5.0,0.64572814464971,2.324621320738956,-0.0268468261173512,-347.934866480872,116.5535093554621,4462
14765,-10.89687947,-37.05350309,37973,2015-05-22 07:20:15,2.167891742000566,8.0,0.2709864677500707,0.9755512839002548,-0.0468427096124549,-607.0815165774155,239.68785096749176,4462
14766,-10.89687829,-37.05350304,37973,2015-05-22 07:20:21,0.1313235460483584,6.0,0.0218872576747264,0.078794127629015,-0.0415165350125573,-538.0542937627437,2.382637133530011,4463
14767,-10.89687893,-37.05350192,37973,2015-05-22 07:20:26,0.1414918493710596,5.0,0.0282983698742119,0.1018741315471629,0.0012822224398971,16.617602821066466,120.19603183880632,4463
14768,-10.89688026,-37.05349847,37973,2015-05-22 07:20:32,0.4046951840810781,6.0,0.0674491973468463,0.2428171104486469,0.0065251379121057,84.56578734089037,111.43427515858276,4463
14769,-10.89688038,-37.05349918,37973,2015-05-22 07:20:42,0.0786648150798688,10.0,0.0078664815079868,0.0283193334287528,-0.0059582715838859,-77.21919972716186,260.23407781828143,
14770,-10.89688021,-37.053499,37973,2015-05-22 07:20:47,0.0272693232120286,5.0,0.0054538646424057,0.0196339127126606,-0.0004825233731162,-6.253502915586351,46.11592168529819,
14783,-10.8969181,-37.05351215,37979,2015-05-22 09:18:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4464
14784,-10.89688801,-37.0535813,37979,2015-05-22 09:19:00,8.258606802699635,11.0,0.7507824366090577,2.702816771792608,0.0682529487826416,884.5582162230353,293.8996161571917,4464
14785,-10.89685841,-37.05363029,37979,2015-05-22 09:19:10,6.280703478354183,10.0,0.6280703478354183,2.261053252207506,-0.0122712088773639,-159.03486705063676,301.6039554474972,
14786,-10.89686751,-37.05362283,37979,2015-05-22 09:19:21,1.2989965913363135,11.0,0.1180905992123921,0.4251261571646117,-0.046361795329366,-600.8488674685835,141.16597692797097,4465
14787,-10.89687513,-37.05360775,37979,2015-05-22 09:19:32,1.8518012645082973,11.0,0.1683455695007543,0.6060440502027156,0.0045686336625783,59.20949226701582,117.22960332057464,4465
14788,-10.89687602,-37.05360659,37979,2015-05-22 09:19:42,0.1607377378197891,10.0,0.0160737737819789,0.057865585615124,-0.0152271795718775,-197.34424725153292,128.0015615710716,
14789,-10.89687789,-37.05360346,37979,2015-05-22 09:19:56,0.4000497646406328,14.0,0.0285749831886166,0.1028699394790198,0.0008929435290455,11.572548136430347,121.3169335350442,
14790,-10.89687885,-37.05360071,37979,2015-05-22 09:20:11,0.3186824099589946,15.0,0.0212454939972663,0.0764837783901587,-0.0004886326127566,-6.332678661326676,109.57034807381984,
14791,-10.89687925,-37.05360121,37979,2015-05-22 09:20:21,0.0704194742894209,10.0,0.007041947428942,0.0253510107441915,-0.0014203546568324,-18.407796352548186,230.83065167548472,4466
14792,-10.8968781,-37.05359933,37979,2015-05-22 09:20:31,0.241848112801466,10.0,0.0241848112801466,0.0870653206085277,0.0017142863851204,22.217151551161045,58.0798080511957,4466
14793,-10.89687788,-37.05359866,37979,2015-05-22 09:20:42,0.0771389688952972,11.0,0.0070126335359361,0.02524548072937,-0.0015611070676554,-20.23194759681527,71.51070668404492,
14794,-10.89687777,-37.05359873,37979,2015-05-22 09:20:53,0.0144231818864564,11.0,0.0013111983533142,0.0047203140719311,-0.0005183122893292,-6.717327269707254,327.99917706176313,
14795,-10.89684201,-37.05356829,37979,2015-05-22 09:21:05,5.182516007403112,12.0,0.4318763339502593,1.5547548022209337,0.035880427966412,465.01034644470064,39.8916447870684,
14796,-10.89684622,-37.05353433,37979,2015-05-22 09:21:20,3.737524818844837,15.0,0.2491683212563224,0.8970059565227608,-0.0121805341795957,-157.85972296756148,97.1952838220418,
14797,-10.89685301,-37.05354094,37979,2015-05-22 09:21:30,1.0444914768510838,10.0,0.1044491476851083,0.3760169316663901,-0.0144719173571214,-187.55604894829344,223.70948432687888,
14801,-10.89683459,-37.05351843,37983,2015-05-22 09:26:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14802,-10.89688835,-37.05353131,37983,2015-05-22 09:26:45,6.141044707794649,10.0,0.6141044707794648,2.2107760948060733,0.0614104470779464,795.8793941301864,193.2388522654788,
14808,-10.92849684,-37.04396363,37989,2015-05-22 09:50:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14809,-10.93008108,-37.04596374,37989,2015-05-22 09:52:04,280.56513642881725,96.0,2.9225535044668463,10.521192616080649,0.0304432656715296,394.5447231030242,231.10639394909876,
14810,-10.93108258,-37.04727087,37989,2015-05-22 09:53:05,181.01761555401373,61.0,2.9675018943280937,10.683006819581138,0.0007368588501843,9.549690698389632,232.0335496856451,
14811,-10.93141217,-37.0478528,37989,2015-05-22 09:53:16,73.34606026542927,11.0,6.66782366049357,24.00416517777685,0.3363928878332251,4359.651826318598,240.02185626591285,
14812,-10.93369444,-37.04958115,37989,2015-05-22 09:53:53,316.24168581481166,37.0,8.547072589589504,30.76946132252221,0.0507905115971874,658.2450302995488,216.63249201164427,
14813,-10.9412517,-37.05038685,37989,2015-05-22 09:55:56,844.9202052092643,123.0,6.869269961050929,24.729371859783345,-0.0136406717767363,-176.78310622650358,185.9756588060265,
14814,-10.94255771,-37.04888344,37989,2015-05-22 09:56:18,219.1547087984601,22.0,9.961577672657276,35.8616796215662,0.1405594414366521,1821.650361019012,131.50202156881068,
14815,-10.9444944,-37.04688583,37989,2015-05-22 09:56:59,306.4908031298691,41.0,7.4753854421919295,26.911387591890943,-0.0606388348893986,-785.879300166607,134.6387049234388,4467
14816,-10.94473626,-37.04668541,37989,2015-05-22 09:57:12,34.670089669647176,13.0,2.6669299745882444,9.60094790851768,-0.3698811898156681,-4793.660220011058,140.86860213266567,4467
14817,-10.94536517,-37.04636283,37989,2015-05-22 09:57:24,78.29847383953731,12.0,6.524872819961442,23.48954215186119,0.3214952371144331,4166.578273003053,153.27070636735277,
14818,-10.94639158,-37.04588896,37989,2015-05-22 09:57:39,125.30903579875408,15.0,8.353935719916938,30.07416859170098,0.1219375266636997,1580.3103455615487,155.61631293920152,
14819,-10.94751721,-37.04572981,37989,2015-05-22 09:57:52,126.36452000994704,13.0,9.72034769307285,34.993251695062256,0.1051086133196854,1362.2076286231234,172.09702155949708,
14820,-10.94835298,-37.04562065,37989,2015-05-22 09:58:04,93.69435292597836,12.0,7.807862743831531,28.108305877793512,-0.1593737457701098,-2065.483745180624,172.69267892803975,
14821,-10.94852754,-37.0456181,37989,2015-05-22 09:58:16,19.41218263633173,12.0,1.6176818863609774,5.823654790899519,-0.5158484047892128,-6685.395326068197,179.17830520225527,
14822,-10.94937215,-37.04554779,37989,2015-05-22 09:58:31,94.22949722581484,15.0,6.28196648172099,22.615079334195563,0.3109523063573342,4029.941890391051,175.32759705991896,
14823,-10.95024938,-37.04540578,37989,2015-05-22 09:58:43,98.76786820101631,12.0,8.230655683418027,29.630360460304896,0.1623907668080864,2104.5843378327995,170.96911535324216,4468
14824,-10.94953479,-37.04517239,37989,2015-05-22 09:58:54,83.44394966196627,11.0,7.585813605633297,27.30892898027987,-0.058622007071339,-759.741211644554,17.7790187425731,4468
14825,-10.94846469,-37.04524159,37989,2015-05-22 09:59:04,119.22927008027452,10.0,11.922927008027454,42.92253722889883,0.4337113402394156,5620.898969502827,356.3671775964506,
14826,-10.94427056,-37.0464956,37989,2015-05-22 09:59:39,486.0447706322383,35.0,13.88699344663538,49.99317640788737,0.0561161839602264,727.2657441245349,343.6401929631889,
14827,-10.94393897,-37.04708914,37989,2015-05-22 09:59:52,74.55401358477779,13.0,5.734924121905984,20.645726838861545,-0.6270822557484151,-8126.98603449946,299.64041242242683,
14828,-10.94353467,-37.04733392,37989,2015-05-22 10:00:02,52.299012630016136,10.0,5.229901263001613,18.827644546805807,-0.0505022858904371,-654.5096251400649,329.2714148420489,
14829,-10.94268212,-37.04832269,37989,2015-05-22 10:00:15,143.6643374733957,13.0,11.0511028825689,39.78397037724804,0.4477847399667143,5803.290229968618,311.2895723467301,4469
14830,-10.94197967,-37.04918909,37989,2015-05-22 10:00:26,122.66960634043475,11.0,11.151782394584975,40.14641662050592,0.0091526829105524,118.61877052075988,309.54921455318043,4469
14831,-10.9414788,-37.04979783,37989,2015-05-22 10:00:36,86.7095465509376,10.0,8.67095465509376,31.21543675833754,-0.2480827739491216,-3215.1527503806165,309.9640515236092,
14832,-10.9417874,-37.05119608,37989,2015-05-22 10:01:38,156.46116756999706,62.0,2.5235672188709204,9.084841987935311,-0.0991514102616587,-1285.002276991097,257.3308867718628,
14833,-10.94263975,-37.05135176,37989,2015-05-22 10:01:48,96.28886925520068,10.0,9.628886925520067,34.663992931872244,0.7105319706649147,9208.494339817296,190.1666198381575,
14834,-10.94321826,-37.05134295,37989,2015-05-22 10:02:00,64.33456707350112,12.0,5.36121392279176,19.30037012205033,-0.3556394168940256,-4609.086842946572,179.14338568772314,
14835,-10.94470807,-37.05140719,37989,2015-05-22 10:02:45,165.80770158224607,45.0,3.684615590716579,13.264616126579686,-0.0372577407127817,-482.860319637652,182.42418552100608,4470
14836,-10.94578708,-37.05129744,37989,2015-05-22 10:02:55,120.57721731045646,10.0,12.057721731045646,43.407798231764325,0.8373106140329067,10851.545557866471,174.29716972356618,4470
14837,-10.94731062,-37.05120071,37989,2015-05-22 10:03:07,169.73873419991835,12.0,14.144894516659862,50.92162025997551,0.1739310654678513,2254.146608463353,176.43308785212344,
14838,-10.94866599,-37.05135358,37989,2015-05-22 10:03:17,151.6314856862006,10.0,15.16314856862006,54.58733484703222,0.1018254051960196,1319.657251340415,186.31892580493968,4471
14839,-10.94994641,-37.05165368,37989,2015-05-22 10:03:27,146.0970273935796,10.0,14.60970273935796,52.594929861688655,-0.0553445829262099,-717.2657947236803,192.95869710188367,4471
14840,-10.95227159,-37.05187847,37989,2015-05-22 10:03:47,259.7102417034291,20.0,12.985512085171456,46.74784350661725,-0.0812095327093252,-1052.4755439128548,185.42201421524567,
14841,-10.95386161,-37.0523973,37989,2015-05-22 10:04:04,185.6532456843591,17.0,10.920779157903477,39.31480496845251,-0.121454878074587,-1574.0552198466476,197.7633226185966,
14842,-10.95921092,-37.0544203,37989,2015-05-22 10:06:12,634.491601833408,128.0,4.9569656393235,17.8450763015646,-0.046592293113906,-603.8361187562226,200.3690654205422,
14843,-10.9611456,-37.05479331,37989,2015-05-22 10:06:26,218.94655567302232,14.0,15.639039690930163,56.3005428873486,0.7630052894004761,9888.54855063017,190.7183939241115,
14844,-10.96238233,-37.0546861,37989,2015-05-22 10:06:36,138.015233964331,10.0,13.8015233964331,49.685484227159165,-0.1837516294497064,-2381.421117668195,175.13548372729724,
14845,-10.96382248,-37.05371354,37989,2015-05-22 10:06:50,192.1355469602471,14.0,13.72396764001765,49.40628350406354,-0.0055396968868179,-71.79447165316074,146.4559577494988,
14846,-10.96517428,-37.05351474,37989,2015-05-22 10:07:01,151.8718748192814,11.0,13.806534074480128,49.703522668128464,0.0075060394965889,97.27827187579268,171.78450689552108,4472
14847,-10.96634235,-37.05341081,37989,2015-05-22 10:07:12,130.37803708113867,11.0,11.852548825558062,42.66917577200902,-0.1776350226292787,-2302.149893275453,175.00782475846142,4472
14848,-10.9673581,-37.05349209,37989,2015-05-22 10:07:22,113.29422948872556,10.0,11.329422948872557,40.7859226159412,-0.0523125876685504,-677.9711361844144,184.49182749363095,
14849,-10.96849713,-37.0536893,37989,2015-05-22 10:07:32,128.47096755287288,10.0,12.847096755287287,46.24954831903423,0.151767380641473,1966.905253113491,189.64668846383816,
14850,-10.96953661,-37.05373304,37989,2015-05-22 10:07:45,115.68348387846125,13.0,8.898729529112403,32.03542630480465,-0.3037205558596065,-3936.2184039405,182.3655373474961,
14851,-10.97007314,-37.05735492,37989,2015-05-22 10:09:00,399.8515125661464,75.0,5.331353500881952,19.192872603175022,-0.0475650137097393,-616.4425776782219,261.4188598787581,4473
14852,-10.96982292,-37.05784207,37989,2015-05-22 10:09:11,60.0176151440436,11.0,5.456146831276691,19.64212859259609,0.0113448482177035,147.02923290143855,297.61856059502173,4473
14853,-10.96955321,-37.05852709,37989,2015-05-22 10:09:21,80.56869983915425,10.0,8.056869983915425,29.00473194209553,0.2600723152638733,3370.537205819798,291.8533750766245,
14854,-10.96956616,-37.05916267,37989,2015-05-22 10:09:31,69.39690026922408,10.0,6.939690026922408,24.98288409692067,-0.1117179956993016,-1447.8652242629496,268.8109761705121,
14855,-10.96961521,-37.05899413,37989,2015-05-22 10:09:49,19.18976914402983,18.0,1.066098285779435,3.8379538288059662,-0.3263106522857207,-4228.986053622941,106.51223024411688,
14856,-10.96958421,-37.05874291,37989,2015-05-22 10:09:59,27.63976842150432,10.0,2.763976842150432,9.950316631741556,0.1697878556370997,2200.450609056812,82.83583274442475,4474
14857,-10.96939764,-37.05866998,37989,2015-05-22 10:10:11,22.22078712778577,12.0,1.851732260648814,6.666236138335731,-0.0760203817918015,-985.2241480217474,20.99464208238095,4474
14858,-10.96933511,-37.05860129,37989,2015-05-22 10:10:25,10.225989886309012,14.0,0.7304278490220723,2.6295402564794603,-0.0800931722590529,-1038.0075124773268,47.16136368065224,
14859,-10.96925697,-37.05869445,37989,2015-05-22 10:10:37,13.375971964792967,12.0,1.114664330399414,4.012791589437891,0.0320197067814451,414.9753998875293,310.50997766848707,
14860,-10.96919312,-37.05879621,37989,2015-05-22 10:10:48,13.18351347493486,11.0,1.1985012249940783,4.314604409978682,0.0076215358722421,98.77510490425884,302.5840210283713,
14861,-10.9691047,-37.05888446,37989,2015-05-22 10:10:59,13.764916655329015,11.0,1.251356059575365,4.5048818144713145,0.0048049849619351,62.272605106679606,315.5833274980688,
