id,latitude,longitude,track_id,time,distance_m,time_diff_s,speed_mps,acceleration_mps2,bearing_deg
17091,-10.91871709,-37.07043205,38016,2015-06-03 14:58:29,17.690683087270905,10.0,1.7690683087270904,0.17650958936402975,90.88597799976412
17092,-10.91874309,-37.07005001,38016,2015-06-03 14:58:43,41.81194182349165,14.0,2.9865672731065467,0.08696421174138973,93.96489093316359
17093,-10.91877829,-37.06974317,38016,2015-06-03 14:58:54,33.72925580736219,11.0,3.066295982487472,0.007248064489175032,96.66384613291643
17094,-10.91879913,-37.06900606,38016,2015-06-03 14:59:11,80.51244462431211,17.0,4.7360261543713005,0.09821942187551932,91.64937978716227
17095,-10.91880622,-37.0690107,38016,2015-06-03 14:59:21,0.9371116182436231,10.0,0.09371116182436232,-0.46423149925469376,212.72460662170565
17096,-10.91877798,-37.06803433,38016,2015-06-03 14:59:38,106.64819509386388,17.0,6.273423240815522,0.3635124752347741,88.3128342251693
17097,-10.91873474,-37.06663072,38016,2015-06-03 14:59:52,153.32426615838853,14.0,10.951733297027753,0.3341650040151593,88.20311007959668
17098,-10.91877125,-37.06601976,38016,2015-06-03 15:00:06,66.82922123101855,14.0,4.773515802215611,-0.4413012496294387,93.48279351935378
17099,-10.91877936,-37.06599615,38016,2015-06-03 15:00:27,2.7309713052149833,21.0,0.13004625262928493,-0.22111759759934888,109.28145368706356
17100,-10.91877898,-37.06599574,38016,2015-06-03 15:00:37,0.061557089021261675,10.0,0.006155708902126167,-0.012389054372715877,46.65254487370635
17101,-10.91877889,-37.06599605,38016,2015-06-03 15:00:49,0.03529489521491058,12.0,0.002941241267909215,-0.0002678723028514127,286.4716454549846
17102,-10.91875596,-37.06558017,38016,2015-06-03 15:01:00,45.47811251161041,11.0,4.134373864691856,0.3755847839476315,86.78610501928966
17103,-10.9187286,-37.06535919,38016,2015-06-03 15:01:12,24.318078078227447,12.0,2.026506506518954,-0.17565561318107517,82.8132489035072
17104,-10.9187231,-37.0652752,38016,2015-06-03 15:01:22,9.190562556505585,10.0,0.9190562556505585,-0.11074502508683955,86.18452750247599
17105,-10.91866574,-37.06443644,38016,2015-06-03 15:01:36,91.7993034514557,14.0,6.557093103675407,0.4027169177160606,86.01600542490996
17106,-10.91868936,-37.06327246,38016,2015-06-03 15:01:48,127.11276255162909,12.0,10.592730212635757,0.33630309241336254,91.18404902207885
17107,-10.91867498,-37.062373,38016,2015-06-03 15:01:58,98.21782699832801,10.0,9.8217826998328,-0.0770947512802957,89.06727054132278
17108,-10.91864406,-37.06143354,38016,2015-06-03 15:02:14,102.62970287458194,16.0,6.414356429661371,-0.21296414188571433,88.08029207498606
17109,-10.918647,-37.06143783,38016,2015-06-03 15:02:26,0.5711934889573422,12.0,0.047599457413111855,-0.5305630810206883,235.0869013040164
17110,-10.91866298,-37.06087797,38016,2015-06-03 15:02:38,61.15244154523383,12.0,5.096036795436152,0.42070311150192,91.6651200097495
17111,-10.91861207,-37.05988789,38016,2015-06-03 15:02:48,108.24702106059185,10.0,10.824702106059185,0.5728665310623032,87.00236105387813
17112,-10.91857806,-37.05920707,38016,2015-06-03 15:03:00,74.42942404388423,12.0,6.202452003657019,-0.38518750853351386,87.08762693756972
17113,-10.91858788,-37.05911373,38016,2015-06-03 15:03:15,10.249379510868863,15.0,0.6832919673912575,-0.3679440024177174,96.11571348358154
17114,-10.91863091,-37.05830148,38016,2015-06-03 15:03:31,88.8120541199364,16.0,5.550753382496025,0.304216338444048,93.08836175851047
17115,-10.91863157,-37.05831313,38016,2015-06-03 15:03:42,1.2740855009677825,11.0,0.11582595463343477,-0.4940843116238719,266.69787460226325
17116,-10.91863441,-37.05826396,38016,2015-06-03 15:03:54,5.377758167761085,12.0,0.4481465139800904,0.02769337994555464,93.36647341421008
17117,-10.91863846,-37.05826412,38016,2015-06-03 15:04:06,0.45067814791894584,12.0,0.03755651232657882,-0.034215833471125966,182.22144667380581
17118,-10.91861093,-37.05790807,38016,2015-06-03 15:04:16,38.99458864605066,10.0,3.899458864605066,0.3861902352278487,85.49750430917146
17119,-10.91859215,-37.05734086,38016,2015-06-03 15:04:26,61.96431688846261,10.0,6.196431688846261,0.22969728242411955,88.06878027657115
17120,-10.91857992,-37.05661756,38016,2015-06-03 15:04:43,78.98304923426178,17.0,4.646061719662458,-0.0911982334814002,89.01351276519114
17121,-10.9185767,-37.0566227,38016,2015-06-03 15:04:53,0.6656864997593153,10.0,0.06656864997593152,-0.4579493069686526,302.5382333122569
17122,-10.91857722,-37.05662321,38016,2015-06-03 15:05:04,0.08027382232784451,11.0,0.007297620211622228,-0.005388275433119027,223.92061439286437
17123,-10.91857738,-37.05662335,38016,2015-06-03 15:05:14,0.023455752235297122,10.0,0.002345575223529712,-0.0004952044988092516,220.66785907479553
17124,-10.91858496,-37.05629482,38016,2015-06-03 15:05:24,35.87946453551488,10.0,3.5879464535514876,0.3585600878327958,91.34611092181524
17125,-10.91854286,-37.05551482,38016,2015-06-03 15:05:34,85.29053415233442,10.0,8.529053415233442,0.4941106961681954,86.85372292436205
17126,-10.91853096,-37.05535793,38016,2015-06-03 15:05:44,17.180598720953586,10.0,1.7180598720953586,-0.6810993543138083,85.58281989908255
17127,-10.91856587,-37.0546292,38016,2015-06-03 15:05:55,79.65884694072021,11.0,7.241713358247292,0.502150316922903,92.79322681430796
17128,-10.91857339,-37.05441382,38016,2015-06-03 15:06:05,23.530482741277513,10.0,2.3530482741277514,-0.4888665084119541,92.03652810300753
17129,-10.91857184,-37.05441346,38016,2015-06-03 15:06:16,0.17677721281312905,11.0,0.01607065571028446,-0.21245251076522428,12.846801135756834
17130,-10.91853701,-37.05387136,38016,2015-06-03 15:06:27,59.314145064774316,11.0,5.392195005888574,0.48873857728893544,86.25625783719414
17131,-10.91851486,-37.05286923,38016,2015-06-03 15:06:37,109.44229806486301,10.0,10.944229806486302,0.5552034800597727,88.71056090730525
17132,-10.98310269,-37.05906118,38017,2015-06-05 12:45:30,0.0,0.0,0.0,0.0,0.0
17133,-10.98250287,-37.0604824,38017,2015-06-05 12:45:40,168.86763971484734,10.0,16.886763971484733,1.6886763971484733,293.26370517069324
17134,-10.98218158,-37.06109453,38017,2015-06-05 12:45:48,75.77029935778144,8.0,9.47128741972268,-0.9269345689702566,298.1317550708557
17135,-10.98210141,-37.06122441,38017,2015-06-05 12:45:54,16.74724445732168,6.0,2.7912074095536137,-1.113346668361511,302.1607299672131
17136,-10.98200677,-37.06139351,38017,2015-06-05 12:46:01,21.247779432403092,7.0,3.0353970617718704,0.03488423603117953,299.68785073891877
17137,-10.98197073,-37.06153179,38017,2015-06-05 12:46:06,15.617373233212856,5.0,3.1234746466425714,0.01761551697414019,284.868579305193
17138,-10.98195644,-37.0615944,38017,2015-06-05 12:46:12,7.016706504111999,6.0,1.1694510840186665,-0.32567059377065083,283.08850680520766
17139,-10.98182705,-37.06187079,38017,2015-06-05 12:46:20,33.42530899094553,8.0,4.178163623868191,0.37608906748119064,295.49531159012326
17140,-10.98156631,-37.06239365,38017,2015-06-05 12:46:26,64.01654110542657,6.0,10.669423517571095,1.081876648950484,296.9297211473757
17141,-10.98126188,-37.06302619,38017,2015-06-05 12:46:32,76.89882402524307,6.0,12.816470670873846,0.3578411922171251,296.1167559517074
17142,-10.98096209,-37.06364781,38017,2015-06-05 12:46:37,75.6014832112591,5.0,15.12029664225182,0.4607651942755947,296.1633140318348
17143,-10.98055601,-37.06445291,38017,2015-06-05 12:46:43,98.8052644597502,6.0,16.467544076625035,0.22454123906220266,297.1936346143336
17144,-10.97982046,-37.06590987,38017,2015-06-05 12:46:56,178.83920742870276,13.0,13.756862109900213,-0.20851399744037094,297.21513418845586
17145,-10.97950361,-37.06634022,38017,2015-06-05 12:47:02,58.72069570970223,6.0,9.786782618283704,-0.6616799152694183,306.8694847649462
17146,-10.97919039,-37.06680488,38017,2015-06-05 12:47:07,61.52848309671942,5.0,12.305696619343884,0.503782800212036,304.4755057197417
17147,-10.97861804,-37.06799173,38017,2015-06-05 12:47:18,144.34397858852802,11.0,13.122179871684365,0.07422575021277099,296.161717047572
17148,-10.97840937,-37.06800958,38017,2015-06-05 12:47:23,23.284715644940754,5.0,4.656943128988151,-1.6930473485392425,355.1997769696723
17149,-10.97817675,-37.06794613,38017,2015-06-05 12:47:29,26.77742892103697,6.0,4.462904820172828,-0.0323397181358871,14.990465396546767
17150,-10.97812229,-37.06801507,38017,2015-06-05 12:47:35,9.659413120158634,6.0,1.6099021866931056,-0.47550043891328714,308.8232157858629
17151,-10.97793846,-37.06821201,38017,2015-06-05 12:47:40,29.664734580800673,5.0,5.932946916160135,0.8646089458934059,313.55621029700075
17152,-10.97760411,-37.06864667,38017,2015-06-05 12:47:47,60.27832947711865,7.0,8.611189925302664,0.38260614416321853,308.0807944723174
17153,-10.97722083,-37.06913625,38017,2015-06-05 12:47:53,68.35557404518781,6.0,11.392595674197969,0.46356762481588404,308.5711548518345
17154,-10.97674343,-37.06971212,38017,2015-06-05 12:48:00,82.27770914951856,7.0,11.753958449931222,0.05162325367617905,310.1795968124348
17155,-10.97640861,-37.07013606,38017,2015-06-05 12:48:07,59.394497877777454,7.0,8.484928268253922,-0.4670043116681857,308.8166305443343
17156,-10.976041,-37.07062169,38017,2015-06-05 12:48:14,66.9411816974803,7.0,9.5630259567829,0.15401395550413963,307.63510290570457
17157,-10.97544024,-37.07130401,38017,2015-06-05 12:48:26,100.05052086496119,12.0,8.337543405413433,-0.10212354594745558,311.8879867930732
17158,-10.97544703,-37.07129687,38017,2015-06-05 12:48:31,1.0851383353986577,5.0,0.21702766707973153,-1.6241031476667402,134.0891124483062
17159,-10.97506175,-37.07103572,38017,2015-06-05 12:48:39,51.459111173838586,8.0,6.432388896729823,0.7769201537062614,33.640656404080346
17160,-10.974435,-37.07053045,38017,2015-06-05 12:48:46,88.87671709072286,7.0,12.696673870103266,0.8948978533390634,38.35922247194219
17161,-10.9736465,-37.06989615,38017,2015-06-05 12:48:53,111.72122619669386,7.0,15.960175170956266,0.46621447155042844,38.29921531501378
17162,-10.9731122,-37.06947016,38017,2015-06-05 12:48:58,75.44628107079232,5.0,15.089256214158464,-0.1741837913595603,38.05062474919208
17163,-10.97255926,-37.06902574,38017,2015-06-05 12:49:10,78.31911786929003,12.0,6.526593155774169,-0.713555254865358,38.27509459710586
17164,-10.97194678,-37.06852037,38017,2015-06-05 12:49:17,87.64518455358338,7.0,12.520740650511911,0.8563067849625347,39.00880681123152
17165,-10.97140843,-37.06807081,38017,2015-06-05 12:49:22,77.4066908483482,5.0,15.481338169669641,0.592119503831546,39.34515511293432
17166,-10.9707254,-37.06748677,38017,2015-06-05 12:49:29,99.16182854434155,7.0,14.165975506334506,-0.18790895190501924,40.011647252984574
17167,-10.97032029,-37.06714913,38017,2015-06-05 12:49:36,58.20353703958267,7.0,8.314791005654667,-0.8358835000971199,39.2908001371228
17168,-10.97001245,-37.06690615,38017,2015-06-05 12:49:43,43.30421293841699,7.0,6.186316134059569,-0.3040678387992997,37.771507306291596
17169,-10.96961809,-37.06658188,38017,2015-06-05 12:49:48,56.35545162384626,5.0,11.27109032476925,1.0169548381419362,38.91203083767124
17170,-10.96891028,-37.0660205,38017,2015-06-05 12:49:55,99.74946231722498,7.0,14.249923188174998,0.4255475519151068,37.90550652600018
17171,-10.9685759,-37.06575813,38017,2015-06-05 12:50:00,46.933716327463124,5.0,9.386743265492624,-0.9726359845364747,37.607502929957036
17172,-10.96829682,-37.06552918,38017,2015-06-05 12:50:06,39.84536563381192,6.0,6.6408942723019875,-0.45764149886510613,38.847560128225666
17173,-10.96784653,-37.06525281,38017,2015-06-05 12:50:12,58.456868353132585,6.0,9.742811392188765,0.5169861866477962,31.071036416288166
17174,-10.96733201,-37.0649709,38017,2015-06-05 12:50:17,64.96367226692857,5.0,12.992734453385713,0.6499846122393897,28.27588607783997
17175,-10.96663529,-37.06492158,38017,2015-06-05 12:50:23,77.65858643266584,6.0,12.94309773877764,-0.00827278576801227,3.975441538426878
17176,-10.96620736,-37.06577406,38017,2015-06-05 12:50:30,104.52009604181114,7.0,14.931442291687306,0.28404922184423803,297.0814761394117
17177,-10.96585056,-37.06723035,38017,2015-06-05 12:50:39,163.85105840813466,9.0,18.205673156459408,0.36380342941912247,284.01254428486266
17178,-10.96565225,-37.06805936,38017,2015-06-05 12:50:44,93.14633652595958,5.0,18.629267305191917,0.08471882974650172,283.6938813368771
17179,-10.96522085,-37.06870708,38017,2015-06-05 12:50:49,85.44424938385507,5.0,17.088849876771015,-0.3080834856841804,304.15349389628517
17180,-10.96438584,-37.06884405,38017,2015-06-05 12:50:54,94.04512636108097,5.0,18.809025272216196,0.34403507908903636,350.8516530768512
17181,-10.96285623,-37.06891178,38017,2015-06-05 12:51:02,170.245503555556,8.0,21.2806879444445,0.30895783402853816,357.51085119739247
17182,-10.96163101,-37.06897478,38017,2015-06-05 12:51:08,136.4117281763148,6.0,22.7352880293858,0.24243334749021628,357.1100947131119
17183,-10.96020766,-37.06906048,38017,2015-06-05 12:51:15,158.54556910111762,7.0,22.649367014445374,-0.012274430705774973,356.6170796270836
17184,-10.95899941,-37.06920653,38017,2015-06-05 12:51:21,135.29401071960035,6.0,22.54900178660006,-0.01672753797421933,353.2321948359341
17185,-10.95777447,-37.06926918,38017,2015-06-05 12:51:27,136.3787162398187,6.0,22.72978603996978,0.030130708894953766,357.12542953052974
17186,-10.95682107,-37.06932632,38017,2015-06-05 12:51:32,106.19660265052588,5.0,21.239320530105175,-0.2980931019729212,356.6325796013109
17187,-10.95590676,-37.0693051,38017,2015-06-05 12:51:37,101.69302204325028,5.0,20.338604408650056,-0.18014322429102378,1.305301412768813
17188,-10.95483386,-37.06880617,38017,2015-06-05 12:51:44,131.14662400570862,7.0,18.735232000815518,-0.2290532011192197,24.53932627239783
17189,-10.95444614,-37.06859247,38017,2015-06-05 12:51:51,49.01985593293515,7.0,7.002836561847879,-1.6760564912810914,28.419058193302988
17190,-10.9540022,-37.0683379,38017,2015-06-05 12:51:57,56.649260028874814,6.0,9.441543338145802,0.4064511293829873,29.378882614757686
17191,-10.95335827,-37.06799927,38017,2015-06-05 12:52:03,80.58187130892563,6.0,13.430311884820938,0.6647947577791893,27.3073025691682
17192,-10.95240068,-37.06749771,38017,2015-06-05 12:52:11,119.73269582514733,8.0,14.966586978143416,0.1920343866653098,27.213727603175812
17193,-10.95199024,-37.06728252,38017,2015-06-05 12:52:17,51.33018860487183,6.0,8.555031434145304,-1.068592590666352,27.236784561429545
17194,-10.95149919,-37.06701508,38017,2015-06-05 12:52:25,61.917975916932335,8.0,7.739746989616542,-0.1019105555660953,28.13387895754613
17195,-10.95095301,-37.06665879,38017,2015-06-05 12:52:31,72.12033147033533,6.0,12.020055245055888,0.713384709239891,32.63761731551284
17196,-10.95028104,-37.06600953,38017,2015-06-05 12:52:38,102.99019340518878,7.0,14.712884772169826,0.3846899324448483,43.48938594294157
17197,-10.94938994,-37.06513358,38017,2015-06-05 12:52:47,137.70508434437545,9.0,15.300564927152827,0.06529779499811125,43.982679774597045
17198,-10.94875965,-37.06456746,38017,2015-06-05 12:52:53,93.44313294427121,6.0,15.57385549071187,0.045548427259840395,41.40717231132379
17199,-10.94791468,-37.06376705,38017,2015-06-05 12:53:01,128.3095661344603,8.0,16.03869576680754,0.0581050345119587,42.92361043872421
17200,-10.94740234,-37.06329723,38017,2015-06-05 12:53:06,76.65695421524627,5.0,15.331390843049254,-0.14146098475165694,41.99737503228931
17201,-10.94682332,-37.06296786,38017,2015-06-05 12:53:12,73.74466217613056,6.0,12.290777029355093,-0.5067689689490269,29.182918204763666
17202,-10.94623666,-37.06277,38017,2015-06-05 12:53:18,68.71692315321785,6.0,11.452820525536309,-0.1396594173031307,18.32120261626426
17203,-10.94578911,-37.06255184,38017,2015-06-05 12:53:23,55.170923548817996,5.0,11.034184709763599,-0.08372716315454198,25.57511874438336
17204,-10.94506868,-37.06206445,38017,2015-06-05 12:53:30,96.16942197059214,7.0,13.738488852941733,0.3863291633111621,33.59293281566056
17205,-10.94452066,-37.06181844,38017,2015-06-05 12:53:35,66.5931536935045,5.0,13.3186307387009,-0.08397162284816666,23.78510745876133
17206,-10.94341598,-37.06140825,38017,2015-06-05 12:53:44,130.7431705386513,9.0,14.527018948739034,0.13426535667090375,20.030231504780886
17207,-10.94269093,-37.0608366,38017,2015-06-05 12:53:52,101.95459302611006,8.0,12.744324128263758,-0.22283685255940955,37.74321710555023
17208,-10.9418419,-37.06003374,38017,2015-06-05 12:54:05,128.82356994895562,13.0,9.909505380688895,-0.21806298058268175,42.874564403717386
17209,-10.94153814,-37.05973852,38017,2015-06-05 12:54:14,46.68664212720875,9.0,5.187404680800972,-0.5246778555431025,43.657979234193874
17210,-10.9415008,-37.05969575,38017,2015-06-05 12:54:23,6.248369201431304,9.0,0.6942632446034782,-0.4992379373552771,48.356305317843805
17211,-10.94137355,-37.05957749,38017,2015-06-05 12:54:29,19.15464506834228,6.0,3.192440844723713,0.4163629333533725,42.37913793273549
17212,-10.94108338,-37.05929721,38017,2015-06-05 12:54:36,44.46761609245562,7.0,6.3525165846365175,0.4514393914161149,43.48174919729723
17213,-10.94088135,-37.05910182,38017,2015-06-05 12:54:42,30.97893579844126,6.0,5.163155966406877,-0.1982267697049401,43.51778927762359
17214,-10.94080383,-37.05903377,38017,2015-06-05 12:54:47,11.379615572217022,5.0,2.2759231144434042,-0.5774465703926945,40.75746915077423
17215,-10.94079656,-37.05901419,38017,2015-06-05 12:54:52,2.285371753559596,5.0,0.4570743507119192,-0.36376975274629697,69.28484007767918
17216,-10.94079273,-37.05901417,38017,2015-06-05 12:54:57,0.4258821664522531,5.0,0.08517643329045062,-0.07437958348429372,0.29375391594061284
17217,-10.94075536,-37.05898853,38017,2015-06-05 12:55:02,5.010248192738039,5.0,1.0020496385476076,0.1833746410514314,33.96582679107979
17218,-10.9405498,-37.05867265,38017,2015-06-05 12:55:08,41.37301610039865,6.0,6.8955026833997755,0.9822421741420279,56.46360028550919
17219,-10.93995926,-37.057745,38017,2015-06-05 12:55:22,120.70038408304147,14.0,8.621456005931533,0.12328238018083981,57.0414471454597
17220,-10.93954647,-37.0570525,38017,2015-06-05 12:55:31,88.44579803014591,9.0,9.827310892238435,0.13398387625632247,58.73730518500571
17221,-10.93921994,-37.05644655,38017,2015-06-05 12:55:37,75.46312593084416,6.0,12.577187655140692,0.4583127938170429,61.24004301739069
17222,-10.93895811,-37.05594717,38017,2015-06-05 12:55:42,61.8062700646016,5.0,12.36125401292032,-0.04318672844407452,61.89723083445415
17223,-10.93856013,-37.05553394,38017,2015-06-05 12:55:47,63.19534497646539,5.0,12.639068995293078,0.05556299647455169,45.55193716046358
17224,-10.93776928,-37.05501029,38017,2015-06-05 12:55:55,104.88812820252772,8.0,13.111016025315966,0.058993378752860925,33.0282007130981
17225,-10.93714851,-37.05489098,38017,2015-06-05 12:56:00,70.24473242923466,5.0,14.048946485846932,0.1875860921061932,10.686376801422
17226,-10.93609232,-37.05468589,38017,2015-06-05 12:56:09,119.55834534279751,9.0,13.284260593644168,-0.08496509913364036,10.7940557111354
17227,-10.93544321,-37.05458066,38017,2015-06-05 12:56:15,73.08633880492832,6.0,12.181056467488053,-0.18386735435935245,9.043932635937836
17228,-10.93476056,-37.05446697,38017,2015-06-05 12:56:21,76.91533346745929,6.0,12.81922224457655,0.10636096284808261,9.28672513915842
17229,-10.93417019,-37.05418448,38017,2015-06-05 12:56:28,72.5299581000067,7.0,10.361422585715243,-0.3511142369801866,25.16460267490436
17230,-10.93372246,-37.05398593,38017,2015-06-05 12:56:35,54.29979122947583,7.0,7.757113032782262,-0.3720442218475687,23.528756212035205
17231,-10.93292092,-37.05355326,38017,2015-06-05 12:56:46,100.871350557772,11.0,9.170122777979273,0.1284554313815465,27.923643159525568
17232,-10.93278199,-37.05347465,38017,2015-06-05 12:56:53,17.67222800290988,7.0,2.524604000415697,-0.9493598253662252,29.054581747926647
17233,-10.93278732,-37.05346556,38017,2015-06-05 12:56:59,1.1559186037253175,6.0,0.19265310062088625,-0.3886584832991351,120.84554676932106
17234,-10.9327843,-37.05346362,38017,2015-06-05 12:57:09,0.3970238748377337,10.0,0.039702387483773374,-0.01529507131371129,32.24065739629924
17235,-10.9327839,-37.05346375,38017,2015-06-05 12:57:15,0.04668758475606913,6.0,0.007781264126011521,-0.0053201872262936415,342.3020465665254
17236,-10.93278365,-37.0534637,38017,2015-06-05 12:57:23,0.028329638326661712,8.0,0.003541204790832714,-0.0005300074168973509,11.109812780161292
17237,-10.93278232,-37.05346205,38017,2015-06-05 12:57:29,0.23307135710509555,6.0,0.03884522618418259,0.005884003565558313,50.61534808524232
17238,-10.93278221,-37.05346196,38017,2015-06-05 12:57:38,0.015689381185440332,9.0,0.0017432645761600368,-0.004122440178669172,38.77603221802144
17239,-10.93278212,-37.05346178,38017,2015-06-05 12:57:44,0.022053230163211094,6.0,0.0036755383605351823,0.0003220456307291909,63.01286916463994
17240,-10.93278207,-37.05346164,38017,2015-06-05 12:57:50,0.016264511182507765,6.0,0.002710751863751294,-0.0001607977494639814,70.01141101784685
17241,-10.932782,-37.05346134,38017,2015-06-05 12:57:56,0.03366521001578294,6.0,0.005610868335963823,0.0004833527453687549,76.63183420454192
17242,-10.93278189,-37.05346104,38017,2015-06-05 12:58:02,0.03496239922203242,6.0,0.005827066537005403,3.603303350693e-05,69.5221276963141
17243,-10.93278169,-37.053461,38017,2015-06-05 12:58:07,0.02266371055395949,5.0,0.0045327421107918976,-0.00025886488524270117,11.109814557333607
17244,-10.9326971,-37.05342537,38017,2015-06-05 12:58:13,10.178619666014141,6.0,1.6964366110023568,0.28198397814859416,22.468202975151883
17245,-10.93258071,-37.05312117,38017,2015-06-05 12:58:22,35.64413884089225,9.0,3.9604598712102503,0.2515581400230993,68.7100348188593
17246,-10.93277947,-37.05280296,38017,2015-06-05 12:58:28,41.17531556738211,6.0,6.8625525945636845,0.4836821205589057,122.46311752246868
17247,-10.9331416,-37.05297642,38017,2015-06-05 12:58:36,44.49800885826568,8.0,5.56225110728321,-0.16253768591005935,205.18783420529445
17248,-10.93328216,-37.05302689,38017,2015-06-05 12:58:41,16.57241076002452,5.0,3.314482152004904,-0.4495537910556611,199.41991179640263
17249,-10.93328735,-37.05296448,38017,2015-06-05 12:58:50,6.838106964317487,9.0,0.759789662701943,-0.2838547210336623,94.84123874131478
17250,-10.9333236,-37.05303755,38017,2015-06-05 12:58:58,8.93803745047736,8.0,1.11725468130967,0.04468312732596587,243.1938471446192
17251,-10.9334463,-37.05313888,38017,2015-06-05 12:59:05,17.565169542105927,7.0,2.509309934586561,0.198865036182413,219.03668890558495
17252,-10.93343547,-37.05312109,38017,2015-06-05 12:59:12,2.285286379579035,7.0,0.326469482797005,-0.31183435025565087,58.200115151661464
17253,-10.93343963,-37.05311934,38017,2015-06-05 12:59:19,0.5004751257534591,7.0,0.07149644653620844,-0.03642471946582808,157.55755901326916
17254,-10.93343973,-37.05311933,38017,2015-06-05 12:59:29,0.011172961443861812,10.0,0.0011172961443861812,-0.007037915039182226,174.39239725451444
17255,-10.93343983,-37.05311949,38017,2015-06-05 12:59:37,0.0207070694592213,8.0,0.0025883836824026627,0.00018388594225206018,237.52102055205495
17256,-10.93343941,-37.05311942,38017,2015-06-05 12:59:44,0.047323040951509375,7.0,0.006760434421644196,0.0005960072484630762,9.293587801272167
17257,-10.93343933,-37.05311935,38017,2015-06-05 12:59:53,0.011727626407043706,9.0,0.001303069600782634,-0.000606373868984618,40.66644069015416
17258,-10.9334392,-37.05311919,38017,2015-06-05 12:59:58,0.02267369635454367,5.0,0.004534739270908734,0.00064633393402522,50.391529796523116
17259,-10.93343926,-37.05311914,38017,2015-06-05 13:00:04,0.008620342718921268,6.0,0.001436723786486878,-0.0005163359140703093,140.70973564530385
17260,-10.93343933,-37.05311914,38017,2015-06-05 13:00:10,0.007783644916575169,6.0,0.0012972741527625283,-2.3241605620724956e-05,180.0
17261,-10.93343952,-37.05311925,38017,2015-06-05 13:00:16,0.0243018065715916,6.0,0.004050301095265266,0.00045883782375045627,209.61556465587543
17262,-10.93343954,-37.05311933,38017,2015-06-05 13:00:22,0.009012803517625907,6.0,0.001502133919604318,-0.00042469452927682466,255.71479360558868
17263,-10.93343958,-37.05311943,38017,2015-06-05 13:00:29,0.011788895752218477,7.0,0.0016841279646026396,2.5999149285474525e-05,247.83426702804655
17264,-10.93343973,-37.05311948,38017,2015-06-05 13:00:36,0.017549809124531256,7.0,0.002507115589218751,0.00011756966065944447,198.12237743525336
17265,-10.93344059,-37.0531199,38017,2015-06-05 13:00:43,0.10605304135851788,7.0,0.015150434479788269,0.0018061884129385026,205.61805531257207
17266,-10.93358039,-37.05319382,38017,2015-06-05 13:00:53,17.515101806906507,10.0,1.7515101806906508,0.17363597462108624,207.43640842386984
17267,-10.93357267,-37.05319551,38017,2015-06-05 13:01:02,0.8780298934956483,9.0,0.09755887705507203,-0.18377236707061986,347.8695058422468
17268,-10.9335722,-37.0531955,38017,2015-06-05 13:01:10,0.052273017949844826,8.0,0.006534127243730603,-0.011378093726417678,1.1967565160467188
17269,-10.93357223,-37.05319547,38017,2015-06-05 13:01:16,0.004674979837929498,6.0,0.0007791633063215829,-0.0009591606562348367,135.52477065631388
17270,-10.93359331,-37.05320753,38017,2015-06-05 13:01:21,2.6884754701219578,5.0,0.5376950940243915,0.107383186143614,209.32384532364807
17271,-10.93362055,-37.05323045,38017,2015-06-05 13:01:28,3.9288886925769266,7.0,0.5612698132252752,0.0033678170286976744,219.56133974416318
17272,-10.9336351,-37.05323607,38017,2015-06-05 13:01:34,1.7303253995171115,6.0,0.28838756658618525,-0.045480374439848335,200.76887269371377
17273,-10.93367353,-37.05325469,38017,2015-06-05 13:01:40,4.732120106472741,6.0,0.7886866844121235,0.08338318630432305,205.4414633511178
17274,-10.93366892,-37.05325316,38017,2015-06-05 13:01:48,0.5391381464076012,8.0,0.06739226830095014,-0.09016180201389667,18.048851799600527
17275,-10.93366922,-37.05325468,38017,2015-06-05 13:01:55,0.16926782266643534,7.0,0.024181117523776476,-0.006173021539596238,258.63402748446987
17276,-10.93366932,-37.05325487,38017,2015-06-05 13:02:03,0.023535866033316272,8.0,0.002941983254164534,-0.0026548917837014925,241.80662651475006
17277,-10.93366943,-37.05325494,38017,2015-06-05 13:02:08,0.014422680363697083,5.0,0.0028845360727394165,-1.1489436285023504e-05,211.99763445017453
17278,-10.9336713,-37.05325596,38017,2015-06-05 13:02:14,0.23587667740065577,6.0,0.03931277956677596,0.006071373915672757,208.1714153671729
17279,-10.93372281,-37.05327641,38017,2015-06-05 13:02:19,6.1474177525438325,5.0,1.2294835505087665,0.23803415418839807,201.29600842437074
17280,-10.93372012,-37.05327414,38017,2015-06-05 13:02:24,0.3884447892968033,5.0,0.07768895785936067,-0.23035891852988116,39.643368425302526
17281,-10.933716,-37.05327718,38017,2015-06-05 13:02:31,0.5657136791164784,7.0,0.08081623987378263,0.00044675457348885124,324.07780389890115
17282,-10.93371616,-37.05327763,38017,2015-06-05 13:02:38,0.0522515439323264,7.0,0.007464506276046628,-0.010478819085390858,250.09319970813107
17283,-10.93371618,-37.05327763,38017,2015-06-05 13:02:49,0.002223898519375496,11.0,0.00020217259267049962,-0.0006602121530341935,180.0
17284,-10.93371622,-37.05327761,38017,2015-06-05 13:02:54,0.004954865813840832,5.0,0.0009909731627681664,0.00015776011401953335,153.85249994427625
17285,-10.93371622,-37.05327761,38017,2015-06-05 13:03:00,0.0,6.0,0.0,-0.0001651621937946944,153.85249994427625
17286,-10.93371619,-37.05327758,38017,2015-06-05 13:03:08,0.004674978864859997,8.0,0.0005843723581074996,7.304654476343745e-05,44.47521695936484
