id,latitude,longitude,track_id,time,distance_m,time_diff_s,speed_mps,speed_kmh,acceleration_mps2,acceleration_kmh2,bearing_deg
15829,-10.943597,-37.05117407,38001,2015-05-29 10:23:05,5.557618940169694,33.0,0.16841269515665738,0.6062857025639666,0.004082608756948859,52.91060949005722,179.66234587526196
15830,-10.94553475,-37.05120917,38001,2015-05-29 10:23:19,215.50204075895496,14.0,15.393002911353927,55.41481048087414,1.0874707297283763,14093.620657279756,181.0188560851763
15831,-10.94792389,-37.05120571,38001,2015-05-29 10:23:33,265.6605155873607,14.0,18.975751113382906,68.31270400817846,0.2559105858592128,3316.6011927353975,179.91853333130825
15832,-10.94944495,-37.05154452,38001,2015-05-29 10:23:43,173.13142221479487,10.0,17.313142221479488,62.327311997326156,-0.16626088919034174,-2154.7411239068288,192.33585560908847
15833,-10.95174041,-37.05198954,38001,2015-05-29 10:23:57,259.8259968515094,14.0,18.558999775107814,66.81239919038813,0.08898982525916617,1153.3081353587936,190.77669977191462
15834,-10.95327231,-37.0523316,38001,2015-05-29 10:24:07,174.3846669931059,10.0,17.438466699310588,62.77848011751812,-0.11205330757972262,-1452.2108662332053,192.36497503635465
15835,-10.95434927,-37.05283898,38001,2015-05-29 10:24:18,131.94214950578504,11.0,11.994740864162276,43.181067110984195,-0.49488416683166475,-6413.698802138375,204.82232875390912
15836,-10.95432459,-37.05291732,38001,2015-05-29 10:24:30,8.981800487693178,12.0,0.7484833739744315,2.6945401463079537,-0.9371881241823203,-12145.958089402871,287.79058994087154
15837,-10.95431263,-37.05289296,38001,2015-05-29 10:24:40,2.973343156871683,10.0,0.2973343156871683,1.0704035364738058,-0.04511490582872633,-584.6891795402933,63.43124892798403
15838,-10.95431124,-37.05288618,38001,2015-05-29 10:24:51,0.7561302714808479,11.0,0.068739115589168,0.2474608161210048,-0.020781381827090935,-269.3267084790985,78.20500961574601
15839,-10.95431126,-37.05288531,38001,2015-05-29 10:25:01,0.09500292970329084,10.0,0.009500292970329085,0.034201054693184706,-0.0059238822618838905,-76.77351411401523,91.34134456291719
15840,-10.95431141,-37.05288595,38001,2015-05-29 10:25:11,0.07183135130933109,10.0,0.007183135130933109,0.025859286471359193,-0.00023171578393959758,-3.0030365598571844,256.57337077074044
15841,-10.95431153,-37.05288464,38001,2015-05-29 10:25:22,0.1436323297610299,11.0,0.013057484523729991,0.04700694428542797,0.0005340317629815347,6.921051648240691,95.33044315299287
15842,-10.95431128,-37.0528837,38001,2015-05-29 10:25:34,0.10631730963257972,12.0,0.008859775802714976,0.03189519288977392,-0.0003498090600845846,-4.533525418696216,74.84272643371327
15843,-10.95431124,-37.05288456,38001,2015-05-29 10:25:44,0.09399050604824677,10.0,0.009399050604824677,0.03383658217736884,5.392748021097009e-05,0.6989001435341724,272.7123506990234
15844,-10.95431127,-37.05288452,38001,2015-05-29 10:25:58,0.005495127258982715,14.0,0.0003925090899273368,0.0014130327237384126,-0.0006433243939212385,-8.337484145219252,127.37690687494995
15845,-10.9552701,-37.05337564,38001,2015-05-29 10:26:14,119.33880657576333,16.0,7.458675410985208,26.85123147954675,0.46614268136845505,6041.209150535177,206.69658064571777
15846,-10.9570403,-37.05380369,38001,2015-05-29 10:26:27,202.3080486963167,13.0,15.562157592024361,56.0237673312877,0.6233447831568579,8078.548389712879,193.35482796431597
15847,-10.95862487,-37.05422086,38001,2015-05-29 10:26:37,181.986546102991,10.0,18.1986546102991,65.51515659707677,0.26364970182747405,3416.9001356840636,194.4920367745897
15848,-10.96018245,-37.05487339,38001,2015-05-29 10:26:47,187.2722389703946,10.0,18.727223897039458,67.41800602934205,0.052856928674035686,685.0257956155025,202.35719628055486
15849,-10.96203528,-37.05480109,38001,2015-05-29 10:26:58,206.17642370995472,11.0,18.74331124635952,67.47592048689428,0.0014624863018239348,18.953822471638194,177.80610698925602
15850,-10.96361559,-37.05398697,38001,2015-05-29 10:27:10,196.91867892018226,12.0,16.40988991001519,59.075603676054676,-0.19445177802869443,-2520.09504325188,153.171461371708
15851,-10.96620008,-37.05321736,38001,2015-05-29 10:27:28,299.4109868332918,18.0,16.633943712960658,59.88219736665837,0.01244743349697054,161.3187381207382,163.704114311083
15852,-10.96942599,-37.05349451,38001,2015-05-29 10:28:12,359.9784755620464,44.0,8.18132899004651,29.452784364167435,-0.19210488006623064,-2489.679245658349,184.82114427637808
15853,-10.9698245,-37.05363016,38001,2015-05-29 10:28:24,46.72103976049066,12.0,3.8934199800408886,14.0163119281472,-0.3573257508338017,-4630.94173080607,198.47824259426594
15854,-10.97021637,-37.05389187,38001,2015-05-29 10:28:38,52.10451915395926,14.0,3.7217513681399472,13.39830492530381,-0.0122620437072101,-158.9160864454429,213.25064118021703
15855,-10.97134328,-37.05398559,38001,2015-05-29 10:28:49,125.72362816179636,11.0,11.429420741981486,41.145914671133355,0.7006972158037763,9081.035916816942,184.6675845544261
15856,-10.97315117,-37.05396127,38001,2015-05-29 10:29:01,201.04572528939175,12.0,16.753810440782647,60.31371758681753,0.44369914156676343,5750.3408747052545,179.24338483765655
15857,-10.97385371,-37.05388209,38001,2015-05-29 10:29:13,78.59560328262415,12.0,6.5496336068853465,23.578680984787248,-0.8503480694914417,-11020.510980609084,173.6862233628931
15858,-10.97420094,-37.05381773,38001,2015-05-29 10:29:23,39.2442129759577,10.0,3.92442129759577,14.127916671344773,-0.2625212309289576,-3402.275152839291,169.6871161881229
15859,-10.97548302,-37.05373248,38001,2015-05-29 10:29:35,142.86420436610123,12.0,11.90535036384177,42.85926130983037,0.6650774221871666,8619.403391545678,176.2651873226515
15860,-10.97687018,-37.05367967,38001,2015-05-29 10:29:45,154.3528437191222,10.0,15.435284371912221,55.567023738884,0.35299340080704517,4574.794474459305,177.85962055285506
15861,-10.97840446,-37.05362946,38001,2015-05-29 10:29:56,170.69217132164178,11.0,15.517470120149254,55.862892432537315,0.007471431657912026,96.82975428653985,178.15991771398842
15862,-10.97917656,-37.05358038,38001,2015-05-29 10:30:08,86.02060573146123,12.0,7.168383810955103,25.80618171943837,-0.695757192432846,-9017.013213929684,176.42917910419862
15863,-10.98093944,-37.05305145,38001,2015-05-29 10:30:24,204.34963957427513,16.0,12.771852473392196,45.97866890421191,0.3502167914023183,4538.809616574045,163.58798641082
15864,-10.98211847,-37.0531165,38001,2015-05-29 10:30:35,131.29431042963662,11.0,11.935846402694239,42.96904704969926,-0.07600055188163246,-984.9671523859568,183.10022948695652
15865,-10.98241253,-37.05310754,38001,2015-05-29 10:30:53,32.71260470568987,18.0,1.8173669280938816,6.5425209411379734,-0.5621377485889086,-7285.305221712256,178.28668316285552
15866,-10.98241671,-37.05310912,38001,2015-05-29 10:31:04,0.4957622744628143,11.0,0.04506929767843766,0.16224947164237558,-0.161117966401404,-2088.088844562196,200.35826828099607
15867,-10.98312902,-37.05314488,38001,2015-05-29 10:31:17,79.30138873386456,13.0,6.100106825681889,21.960384572454803,0.4657721175387271,6036.406643301903,182.8214429443416
15868,-10.98410896,-37.05300016,38001,2015-05-29 10:31:32,110.1035295202165,15.0,7.340235301347766,26.424847084851958,0.08267523171105845,1071.4710029753176,171.75090499261444
15869,-10.98516764,-37.05276463,38001,2015-05-29 10:31:42,120.49465085518881,10.0,12.04946508551888,43.37807430786797,0.47092297841711145,6103.161800285764,167.68012702488647
15870,-10.98619037,-37.05260997,38001,2015-05-29 10:31:52,114.96865727863856,10.0,11.496865727863856,41.388716620309886,-0.055259935765502456,-716.1687675209118,171.55603737282013
15871,-10.98632301,-37.05261035,38001,2015-05-29 10:32:02,14.748953398622486,10.0,1.4748953398622486,5.309623223504095,-1.0021970388001606,-12988.473622850082,180.1611377500584
15872,-10.98643039,-37.05253716,38001,2015-05-29 10:32:17,14.366404944624728,15.0,0.9577603296416485,3.4479371867099347,-0.03447566734804001,-446.8046488305985,146.21328539202193
15873,-10.98723288,-37.05227051,38001,2015-05-29 10:32:28,93.85996927250712,11.0,8.532724479318828,30.717808125547784,0.6886331045161073,8924.68503452875,161.93432282095603
15874,-10.98738041,-37.05251663,38001,2015-05-29 10:33:09,31.478134590757307,41.0,0.7677593802623733,2.7639337689445442,-0.18938939265991353,-2454.4865288724795,238.59107044534613
15875,-10.98735706,-37.05259756,38001,2015-05-29 10:33:20,9.207696860869818,11.0,0.8370633509881653,3.013428063557395,0.006300360975071998,81.65267823693308,286.3785036213585
15876,-10.98729808,-37.05271164,38001,2015-05-29 10:33:32,14.074019157805731,12.0,1.1728349298171443,4.22220574734172,0.027980964902414918,362.63330513529735,297.7739541221857
15877,-10.9873718,-37.05282016,38001,2015-05-29 10:33:45,14.4054048758812,13.0,1.1081080673754768,3.989189042551717,-0.004978989418589806,-64.52770286492388,235.31649478431717
15878,-10.98739808,-37.05301583,38001,2015-05-29 10:33:55,21.557652876979795,10.0,2.1557652876979794,7.760755035712726,0.10476572203225025,1357.7637575379633,262.2093879064605
15879,-10.98745513,-37.05318216,38001,2015-05-29 10:34:05,19.232348179217986,10.0,1.9232348179217986,6.923645344518476,-0.023253046977618076,-301.3594888299303,250.74068984617276
15880,-10.98750699,-37.05330096,38001,2015-05-29 10:34:16,14.19215441154424,11.0,1.2901958555949309,4.644705080141751,-0.05754899657516979,-745.8349956142005,246.0260608831065
15881,-10.98754645,-37.0534752,38001,2015-05-29 10:34:27,19.5190048999814,11.0,1.7744549909074,6.388037967266641,0.04402355775567902,570.5453085136,257.00922866112217
15882,-10.98766203,-37.0535637,38001,2015-05-29 10:34:38,16.077749653593116,11.0,1.4616136048721016,5.261808977539566,-0.028440126003208957,-368.58403300158807,216.93096335070797
15883,-10.98763771,-37.05368624,38001,2015-05-29 10:34:49,13.64666679480803,11.0,1.2406060722552754,4.466181860118992,-0.02009159387425692,-260.3870566103697,281.4295287675433
15884,-10.98757856,-37.0538136,38001,2015-05-29 10:35:00,15.379526994611894,11.0,1.3981388176919902,5.033299743691165,0.014321158676064982,185.60221644180217,295.3190192480786
15885,-10.98751109,-37.05393804,38001,2015-05-29 10:35:14,15.517563531132776,14.0,1.1083973950809125,3.990230622291285,-0.020695815900791264,-268.2177740742548,298.91245857004515
15886,-10.98746947,-37.05413247,38001,2015-05-29 10:35:25,21.722037570387954,11.0,1.9747306882170867,7.109030477581513,0.07875757210328857,1020.6981344586198,282.3012740466602
15887,-10.98739007,-37.05432073,38001,2015-05-29 10:35:37,22.366142974298313,12.0,1.8638452478581928,6.709842892289494,-0.00924045336324116,-119.75627558760544,293.24992530761494
15888,-10.98727519,-37.05439366,38001,2015-05-29 10:35:48,15.051617693082711,11.0,1.3683288811893375,4.925983972281615,-0.0450469424244414,-583.8083738207605,328.0688578613991
15889,-10.98725684,-37.05452688,38001,2015-05-29 10:35:58,14.684304896533828,10.0,1.4684304896533829,5.286349762752178,0.010010160846404537,129.7316845694028,277.98724753423176
15890,-10.98710427,-37.05467696,38001,2015-05-29 10:36:13,23.583666047330738,15.0,1.5722444031553826,5.660079851359377,0.006920927566799984,89.6952212657278,316.00117597584307
15891,-10.98700711,-37.05484508,38001,2015-05-29 10:36:26,21.295422507183748,13.0,1.638109423629519,5.897193925066269,0.005066540036472034,65.66235887267756,300.4857934175481
15892,-10.98697119,-37.05501862,38001,2015-05-29 10:36:36,19.359566230289506,10.0,1.9359566230289507,6.969443842904223,0.02978471993994316,386.00997042166335,281.90632961084214
15893,-10.98713615,-37.05515929,38001,2015-05-29 10:36:47,23.92140666627638,11.0,2.1746733332978527,7.82882399987227,0.02170151911535473,281.25168773499735,219.93341088266246
15894,-10.98723432,-37.0552537,38001,2015-05-29 10:36:57,15.01206840064068,10.0,1.5012068400640681,5.404344624230645,-0.06734664932337846,-872.8125752309849,223.3521023336668
15895,-10.9873539,-37.05538388,38001,2015-05-29 10:37:10,19.4608957551704,13.0,1.4969919811669539,5.389171132201034,-0.0003242199151626354,-4.201890100507755,226.9017228355679
15896,-10.98741517,-37.05546804,38001,2015-05-29 10:37:23,11.437211703554766,13.0,0.879785515658059,3.167227856369012,-0.047477420423761144,-615.3073686919445,233.43890091142183
15897,-10.98783457,-37.05569797,38001,2015-05-29 10:38:09,52.96003486144295,46.0,1.1513051056835424,4.144698380460753,0.005902599783162683,76.49769318978836,208.28847262440985
15898,-10.98781855,-37.05583197,38001,2015-05-29 10:38:21,14.735037749408843,12.0,1.227919812450737,4.420511324822653,0.006384558897266209,82.74388330857006,276.9435510642934
15899,-10.98804156,-37.05590045,38001,2015-05-29 10:38:31,25.899731876120903,10.0,2.5899731876120904,9.323903475403526,0.13620533751613534,1765.221174209114,196.77500628269132
15900,-10.98795753,-37.05616016,38001,2015-05-29 10:38:53,29.84914173352372,22.0,1.3567791697056235,4.884405010940244,-0.05605427354120304,-726.4633850939914,288.24196922152794
15901,-10.98785375,-37.05628288,38001,2015-05-29 10:39:03,17.68082002516409,10.0,1.7680820025164088,6.365095209059072,0.041130283281078525,533.0484713227777,310.74349429833694
15902,-10.98778483,-37.0564077,38001,2015-05-29 10:39:14,15.632282505192661,11.0,1.421116591381151,5.116019728972144,-0.031542310103205254,-408.7883389375401,299.3562788298647
15903,-10.98779563,-37.05647696,38001,2015-05-29 10:39:25,7.654963315253218,11.0,0.6959057559321107,2.5052607213555986,-0.06592825776809458,-854.4302206745057,260.9741882100154
15904,-10.98791877,-37.05659371,38001,2015-05-29 10:39:35,18.7054990113975,10.0,1.87054990113975,6.7339796441031,0.11746441452076392,1522.3388121891005,222.94513421052605
15905,-10.98802518,-37.05664028,38001,2015-05-29 10:39:45,12.878015797382204,10.0,1.2878015797382205,4.636085687057594,-0.05827483214015294,-755.2418245363822,203.2494948431395
15906,-10.98800336,-37.05681374,38001,2015-05-29 10:39:55,19.089089588882196,10.0,1.9089089588882195,6.87207225199759,0.0621107379149999,804.9551633783988,277.30217916103925
15907,-10.9880703,-37.05700436,38001,2015-05-29 10:40:05,22.098677698049713,10.0,2.2098677698049713,7.955523971297897,0.03009588109167518,390.0426189481103,250.3164248005104
15908,-10.98796702,-37.05710324,38001,2015-05-29 10:40:18,15.760211788653717,13.0,1.2123239837425936,4.364366341473337,-0.07673413738941368,-994.4744205668012,316.77616149390377
15909,-10.88097871,-36.99810018,38002,2015-05-29 11:30:21,0.0,0.0,0.0,0.0,0.0,0.0,
15910,-10.88089356,-36.99821142,38002,2015-05-29 11:30:45,15.401166739753585,24.0,0.6417152808230661,2.3101750109630377,0.026738136700961087,346.52625164445567,307.9355425277411
15911,-10.88089191,-36.99821327,38002,2015-05-29 11:30:50,0.2728933940125836,5.0,0.054578678802516725,0.19648324368906023,-0.11742732040410986,-1521.8580724372637,312.2463604732166
15912,-10.88085541,-36.99824434,38002,2015-05-29 11:30:56,5.289883517760712,6.0,0.8816472529601187,3.1739301106564275,0.13784476235960033,1786.4681201804203,320.1067606988705
15913,-10.88085476,-36.99823493,38002,2015-05-29 11:31:06,1.0300717540018611,10.0,0.10300717540018611,0.37082583144067,-0.07786400775599325,-1009.1175405176725,85.97644077132293
15914,-10.88085372,-36.99823548,38002,2015-05-29 11:31:15,0.1303079765353985,9.0,0.014478664059488722,0.0521231906141594,-0.009836501260077488,-127.48105633060425,332.5554118420523
15915,-10.88085325,-36.99823574,38002,2015-05-29 11:31:20,0.05947537988044599,5.0,0.011895075976089197,0.04282227351392111,-0.0005167176166799049,-6.696660312171568,331.4871501330598
15916,-10.88085529,-36.99823643,38002,2015-05-29 11:31:26,0.2390234484554624,6.0,0.03983724140924373,0.14341406907327744,0.004657027572192422,60.35507733561379,198.37413668929773
15917,-10.88085783,-36.99823692,38002,2015-05-29 11:31:31,0.287458660854442,5.0,0.0574917321708884,0.20697023581519824,0.003530898152328933,45.76044005418297,190.7272814457266
15918,-10.88085951,-36.99823756,38002,2015-05-29 11:31:37,0.19945173436146538,6.0,0.033241955726910896,0.11967104061687923,-0.004041629407329584,-52.37951711899141,200.51100166672143
15919,-10.88085971,-36.99823765,38002,2015-05-29 11:31:42,0.024313673048686524,5.0,0.0048627346097373046,0.017505844595054297,-0.005675844223434719,-73.55894113571395,203.84110684821175
15920,-10.88085959,-36.99823728,38002,2015-05-29 11:31:50,0.04254885540487987,8.0,0.005318606925609984,0.01914698493219594,5.698403948408489e-05,0.7385131517137401,71.72358274492103
15921,-10.88085994,-36.99823771,38002,2015-05-29 11:31:56,0.060986279952931655,6.0,0.010164379992155276,0.036591767971759,0.0008076288444242154,10.46686982373783,230.3462001173484
15922,-10.88086029,-36.99823846,38002,2015-05-29 11:32:02,0.09067374384823944,6.0,0.01511229064137324,0.054404246308943666,0.0008246517748696607,10.687487002310801,244.5824620556005
15923,-10.88085991,-36.99823884,38002,2015-05-29 11:32:09,0.05922156320723999,7.0,0.008460223315319999,0.030456803935151995,-0.0009502953322933201,-12.315827506521428,315.5196945387405
15924,-10.88085976,-36.99823959,38002,2015-05-29 11:32:16,0.08357808653265239,7.0,0.01193972664752177,0.042983015931078374,0.0004970719046002531,6.44205188361928,281.51150719292696
15925,-10.88085971,-36.99824077,38002,2015-05-29 11:32:21,0.12897098962734316,5.0,0.02579419792546863,0.09285911253168708,0.002770894255589372,35.91078955243826,272.47070080980825
15926,-10.88085948,-36.99824145,38002,2015-05-29 11:32:27,0.07853410739969996,6.0,0.013089017899949993,0.04712046443981997,-0.0021175300042531064,-27.44318885512026,289.0051146602756
15927,-10.88085886,-36.9982416,38002,2015-05-29 11:32:36,0.07085989977491015,9.0,0.00787332219721224,0.028343959909964064,-0.0005795217447486392,-7.510601811942364,346.63512156887685
15928,-10.8808578,-36.99824369,38002,2015-05-29 11:32:44,0.2568591005347445,8.0,0.03210738756684306,0.11558659524063501,0.0030292581712038523,39.259185898801924,297.31463792984573
15929,-10.88085744,-36.99824385,38002,2015-05-29 11:32:49,0.04367679416676011,5.0,0.008735358833352021,0.03144729180006728,-0.004674405746698208,-60.58029847720878,336.42093785945036
15930,-10.88099474,-36.99871018,38002,2015-05-29 11:32:57,53.16070639101654,8.0,6.645088298877067,23.922317875957443,0.8295441175054644,10750.891762870819,253.31033585347228
15931,-10.88165702,-36.99949315,38002,2015-05-29 11:33:05,112.84013620732519,8.0,14.105017025915648,50.77806129329633,0.9324910908798226,12085.0845378025,229.26019584205724
15932,-10.88226168,-37.00019148,38002,2015-05-29 11:33:12,101.66269507339028,7.0,14.523242153341469,52.28367175202929,0.059746446775117236,774.3139502055194,228.5966447678708
15933,-10.88259779,-37.00061229,38002,2015-05-29 11:33:17,59.23040069784329,5.0,11.846080139568658,42.64588850244717,-0.5354324027545623,-6939.203939699127,230.87683899098758
15934,-10.88299474,-37.0010899,38002,2015-05-29 11:33:26,68.32377997145782,9.0,7.591531107939758,27.329511988583132,-0.4727276701809888,-6126.550605545615,229.75743304348097
15935,-10.88356452,-37.00161141,38002,2015-05-29 11:33:32,85.1876830761477,6.0,14.197947179357952,51.112609845688624,1.1010693452363656,14269.858714263299,221.94980971916053
15936,-10.88462805,-37.00241595,38002,2015-05-29 11:33:40,147.3197381411141,8.0,18.414967267639263,66.29388216350135,0.5271275110351639,6831.572543015724,216.60756831299446
15937,-10.88580702,-37.00322838,38002,2015-05-29 11:33:47,158.29076322530395,7.0,22.61296617504342,81.40667823015632,0.5997141296291656,7772.295119993986,214.08624623957624
15938,-10.88736627,-37.00428391,38002,2015-05-29 11:33:57,208.1948677004079,10.0,20.81948677004079,74.95015237214685,-0.1793479405002632,-2324.349308883411,213.61443773368833
15939,-10.88821263,-37.00490758,38002,2015-05-29 11:34:03,116.16608317636829,6.0,19.361013862728047,69.69964990582098,-0.24307881788545713,-3150.3014797955243,215.8902049598013
15940,-10.88908444,-37.00568984,38002,2015-05-29 11:34:11,129.20388871342743,8.0,16.15048608917843,58.14174992104235,-0.40131597169370226,-5201.054993150381,221.38411049262604
15941,-10.88950273,-37.0060514,38002,2015-05-29 11:34:16,61.00811337340321,5.0,12.201622674680642,43.925841628850314,-0.7897726828995573,-10235.453970378263,220.3249777606142
15942,-10.88976725,-37.0062817,38002,2015-05-29 11:34:22,38.697750685344204,6.0,6.449625114224034,23.21865041120652,-0.9586662600761015,-12424.314730586275,220.52896496909207
15943,-10.89017186,-37.00671079,38002,2015-05-29 11:34:28,64.95686637998587,6.0,10.826144396664311,38.97411982799152,0.7294198804067129,9453.281650071,226.16190648257268
15944,-10.89083705,-37.00757073,38002,2015-05-29 11:34:36,119.53210411500834,8.0,14.941513014376042,53.78944685175375,0.5144210772139663,6666.897160693004,231.7717967159477
15945,-10.89153966,-37.00870172,38002,2015-05-29 11:34:44,146.13289372566962,8.0,18.266611715708702,65.75980217655133,0.4156373376665825,5386.659896158909,237.68123849707476
15946,-10.89204113,-37.00942862,38002,2015-05-29 11:34:49,97.00063268721199,5.0,19.400126537442397,69.84045553479262,0.22670296434673887,2938.070417933736,234.91072640722254
15947,-10.89269349,-37.01026651,38002,2015-05-29 11:34:55,116.7580794445709,6.0,19.459679907428484,70.05484766674255,0.009925561664347882,128.63527916994855,231.59046481655164
15948,-10.89355761,-37.01142358,38002,2015-05-29 11:35:03,158.7286454570796,8.0,19.84108068213495,71.42789045568583,0.047675096838308395,617.8692550244768,232.746142524205
15949,-10.90097858,-37.0145152,38002,2015-05-29 11:35:47,891.5538827413543,44.0,20.262588244121687,72.94531767883808,0.009579717317880371,124.15313643972961,202.24886175648152
15950,-10.90177816,-37.01519538,38002,2015-05-29 11:35:53,115.84708001107214,6.0,19.307846668512024,69.50824800664329,-0.15912359593494388,-2062.241803316873,219.87263573618512
15951,-10.90262006,-37.01601857,38002,2015-05-29 11:35:59,129.77916308691525,6.0,21.629860514485873,77.86749785214914,0.3870023076623082,5015.549907303514,223.83462937466072
15952,-10.90329371,-37.01665795,38002,2015-05-29 11:36:04,102.39510455598582,5.0,20.479020911197164,73.72447528030979,-0.23016792065774183,-2982.9762517243344,222.98400077782313
15953,-10.9039339,-37.01727738,38002,2015-05-29 11:36:09,98.19261329958657,5.0,19.638522659917314,70.69868157570234,-0.1680996502559701,-2178.5714673173725,223.5342827971129
15954,-10.90510291,-37.01838838,38002,2015-05-29 11:36:18,177.79834074560392,9.0,19.75537119395599,71.11933629824156,0.012983170448741928,168.26188901569537,223.02138673345092
15955,-10.90611913,-37.01942464,38002,2015-05-29 11:36:26,159.90826416809276,8.0,19.988533021011595,71.95871887564174,0.02914522838195044,377.72215983007766,225.03723983025927
15956,-10.90675912,-37.02003322,38002,2015-05-29 11:36:31,97.3637163381053,5.0,19.472743267621063,70.10187576343583,-0.1031579506781064,-1336.927040788259,223.03761320334277
15957,-10.90757025,-37.02111661,38002,2015-05-29 11:36:39,148.75379259360164,8.0,18.594224074200206,66.93920666712074,-0.10981489917760712,-1423.2010933417882,232.6754566745312
15958,-10.90796338,-37.02214458,38002,2015-05-29 11:36:45,120.45213160327883,6.0,20.075355267213137,72.2712789619673,0.24685519883548857,3199.2433769079316,248.72048836306107
15959,-10.90814252,-37.02334844,38002,2015-05-29 11:36:53,132.94525951870244,8.0,16.618157439837805,59.8253667834161,-0.43214972842191646,-5600.660480348038,261.3826930585383
15960,-10.90808715,-37.02400558,38002,2015-05-29 11:37:00,72.01406222397904,7.0,10.287723174854149,37.03580342947494,-0.9043477521405224,-11720.346867741171,274.9044443626141
15961,-10.90807909,-37.0241089,38002,2015-05-29 11:37:05,11.316627772616002,5.0,2.2633255545232003,8.147971996283522,-1.6048795240661895,-20799.238631897817,274.5423407571425
15962,-10.90807034,-37.02428768,38002,2015-05-29 11:37:12,19.544481196843694,7.0,2.7920687424062423,10.051447472662472,0.07553474112614886,978.9302449948892,272.85343825119264
15963,-10.90799391,-37.02469525,38002,2015-05-29 11:37:19,45.30514046667126,7.0,6.47216292381018,23.299786525716648,0.5257277402005626,6813.431512999291,280.81192414496905
15964,-10.90789128,-37.02532065,38002,2015-05-29 11:37:26,69.23189715231965,7.0,9.890271021759949,35.60497567833582,0.48830115684996694,6328.382992775571,279.48767042452073
15965,-10.90758259,-37.02589842,38002,2015-05-29 11:37:31,71.81802860253477,5.0,14.363605720506953,51.70898059382503,0.8946669397494009,11594.883539152235,298.5509401412541
15966,-10.90719664,-37.02635616,38002,2015-05-29 11:37:36,65.87595462784583,5.0,13.175190925569165,47.430687332049,-0.23768295898755767,-3080.3711484787473,310.65187890526136
15967,-10.90644965,-37.02671403,38002,2015-05-29 11:37:42,91.79340803190763,6.0,15.298901338651271,55.07604481914458,0.35395173551368436,4587.21449225735,334.8063283883401
15968,-10.90556135,-37.02683587,38002,2015-05-29 11:37:48,99.66629506678989,6.0,16.611049177798314,59.799777040073934,0.21869130652450716,2834.2393325576127,352.32934585750877
15969,-10.90426792,-37.02737748,38002,2015-05-29 11:37:57,155.5061815259928,9.0,17.278464613999198,62.202472610397116,0.07415727068898706,961.0782281292722,337.64856550385525
15970,-10.90354029,-37.02797662,38002,2015-05-29 11:38:06,104.0471668283159,9.0,11.560796314257322,41.618866731326364,-0.6352964777490973,-8233.4423516283,321.0427771927394
15971,-10.90329966,-37.02821014,38002,2015-05-29 11:38:11,36.960111010324866,5.0,7.3920222020649735,26.611279927433905,-0.8337548224384698,-10805.462498802568,316.3805657006637
15972,-10.90283707,-37.02879913,38002,2015-05-29 11:38:18,82.3508879755939,7.0,11.764412567941987,42.35188524459115,0.6246271951252876,8095.168448823728,308.6539338956013
15973,-10.90215379,-37.02966235,38002,2015-05-29 11:38:26,121.06283100071083,8.0,15.132853875088854,54.478273950319874,0.42105516339335836,5456.874917577924,308.8721225011133
15974,-10.90165596,-37.03025032,38002,2015-05-29 11:38:31,84.7694597624957,5.0,16.95389195249914,61.03401102899691,0.36420761548205755,4720.130696647466,310.7696460380834
15975,-10.90130876,-37.03068351,38002,2015-05-29 11:38:38,61.05499349697696,7.0,8.722141928139566,31.399710941302438,-1.175964289194225,-15240.497187957157,309.2221638169736
15976,-10.9006181,-37.0314635,38002,2015-05-29 11:38:49,114.67845959197027,11.0,10.425314508360934,37.53113223009937,0.1548338709292153,2006.6469672426304,312.042309682221
15977,-10.8999662,-37.03215726,38002,2015-05-29 11:38:56,104.84600503367827,7.0,14.978000719096896,53.92080258874883,0.6503837443908517,8428.973327305437,313.7390351104646
15978,-10.8994887,-37.03261473,38002,2015-05-29 11:39:01,72.89861882992459,5.0,14.579723765984918,52.48700555754571,-0.07965539062239557,-1032.3338624662465,316.7480523547636
15979,-10.89928899,-37.03281035,38002,2015-05-29 11:39:06,30.811850742502806,5.0,6.162370148500561,22.18453253460202,-1.683470723496871,-21817.78057651945,316.11399680860944
15980,-10.89901846,-37.03307085,38002,2015-05-29 11:39:11,41.3998615224564,5.0,8.27997230449128,29.807900296168604,0.4235204311981436,5488.824788327941,316.60294191044056
15981,-10.89826196,-37.03373937,38002,2015-05-29 11:39:19,111.37462023513615,8.0,13.921827529392019,50.11857910581127,0.7052319031125924,9139.805464339197,319.04973035871546
15982,-10.89753128,-37.0343415,38002,2015-05-29 11:39:25,104.51699881105579,6.0,17.41949980184263,62.71019928663347,0.5829453787417685,7554.972108493321,321.0199349980706
15983,-10.89671404,-37.03556356,38002,2015-05-29 11:39:33,161.4410562084333,8.0,20.180132026054164,72.64847529379499,0.34507902802644175,4472.224203222685,304.25551778951154
15984,-10.89631793,-37.03650747,38002,2015-05-29 11:39:38,112.08266508034896,5.0,22.416533016069792,80.69951885785126,0.4472801980031257,5796.7513661205085,293.13950433014924
15985,-10.89601393,-37.03801205,38002,2015-05-29 11:39:46,167.72706007259825,8.0,20.96588250907478,75.47717703266922,-0.18133131337437636,-2350.053821331918,281.62672796406815
15986,-10.89558738,-37.03936157,38002,2015-05-29 11:39:53,154.79986194830806,7.0,22.114265992615437,79.61135757341557,0.1640547833629508,2126.1499923838423,287.8420962372443
